ID,Name,0:00,0:10,0:20,0:30,0:40,0:50,1:00,1:10,1:20,1:30,1:40,1:50,2:00,2:10,2:20,2:30,2:40,2:50,3:00,3:10,3:20,3:30,3:40,3:50,4:00,4:10,4:20,4:30,4:40,4:50,5:00
1,vmware esxi hypervisor,11,16,10,11,10,10,10,10,10,16,16,11,20,15,10,10,15,15,10,10,10,20,11,12,10,15,10,15,10,15,7
2,"""barack obama has played the race card""",8,14,19,3,38,7,52,18,4,9,14,14,16,5,12,8,8,6,7,4,23,23,2,9,26,2,13,9,0,4,3
3,"""he doesn't look like all those other presidents on the dollar bills""",4,13,16,27,39,7,20,34,2,3,6,37,6,5,2,15,2,8,6,14,3,17,2,21,3,3,5,12,2,4,2
4,oil and gas prices,15,14,23,8,16,8,21,3,4,2,21,1,7,4,39,5,7,2,11,12,5,5,11,15,6,6,21,15,11,7,2
5,John Mccain poltical campaign,19,20,25,3,30,7,14,10,6,6,20,6,11,7,7,5,3,2,7,13,1,14,7,16,7,9,6,14,2,4,1
6,Upcoming American football player,2,3,4,4,3,50,10,10,20,9,2,5,13,10,7,4,0,3,8,1,6,2,3,7,3,11,1,8,8,5,2
7,"""if somebody had a crime that the president had committed that would be a different story""",3,4,0,1,4,1,1,2,0,0,83,1,0,0,83,0,1,1,0,0,0,0,0,0,2,0,0,0,3,16,0
8,"""when i arrived in estonia last week-a former soviet republic that lies just south of finland-everyone had an opinion on barack obama's speech in berlin""",1,3,5,0,2,2,4,0,0,0,78,1,2,0,71,1,0,3,1,1,0,1,0,3,1,0,2,2,0,11,1
9,deteriorating economy,4,7,12,4,8,1,11,12,5,2,12,2,9,3,16,6,4,4,6,3,10,10,11,1,2,5,4,6,7,6,2
10,plaintiffs and court,0,0,1,0,176,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1,0,2,1,0,0,2,0,0,1,0
